"symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant","GENENAME"
"Aspa",-2.39003620567903,2.30457051466334,-9.80345488942108,1.69247532356382e-10,9.80599002653771e-10,13.9883715666537,"Yes","aspartoacylase"
"Hmgcs2",-2.3867718774112,1.49070272246252,-7.18193198805084,8.73982923581399e-08,3.1965602882984e-07,7.94889668722896,"Yes","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2"
"Lgr5",2.38653053833138,0.529137688903134,5.75972903205204,3.6600761065752e-06,1.01111208403613e-05,4.35475518247918,"Yes","leucine rich repeat containing G protein coupled receptor 5"
"Kcnj2",-2.38562402550748,2.69404299057956,-10.6955675282246,2.47533759030868e-11,1.68537107484681e-10,15.9027102679887,"Yes","potassium inwardly-rectifying channel, subfamily J, member 2"
"Emx2",-2.38360889085305,1.99265937050196,-8.35264729130332,4.80622618973037e-09,2.17679418389988e-08,10.7588161414042,"Yes","empty spiracles homeobox 2"
"Nudt7",-2.37985357825164,2.67202982136714,-11.0573623547468,1.1675661433494e-11,8.44827876250491e-11,16.6160446615336,"Yes","nudix hydrolase 7"
"Rgs11",-2.37984197577603,1.33332609741287,-7.29882116166109,6.49193425788803e-08,2.42477912999118e-07,8.19796711913397,"Yes","regulator of G-protein signaling 11"
"Tmem74",-2.37889374397434,1.88310522126081,-8.59952167911842,2.66687564611728e-09,1.26033660435899e-08,11.2934181708189,"Yes","transmembrane protein 74"
"Stag3",-2.37315043043005,2.39686583963362,-9.21407641286325,6.37396571852382e-10,3.3442073469855e-09,12.7442442005707,"Yes","STAG3 cohesin complex component"
"Slc2a12",2.3724678496762,2.85497348663237,11.4958341195916,4.79613595997328e-12,3.71770005842888e-11,17.5081110784127,"Yes","solute carrier family 2 (facilitated glucose transporter), member 12"
"Crlf1",-2.37215090042396,5.35774516545927,-28.995011124108,3.04856340734385e-22,2.05993584984108e-20,40.8111694233627,"Yes","cytokine receptor-like factor 1"
"Lpcat2",-2.3716436008256,5.28860951889602,-25.2529302216185,1.21691243912415e-20,5.50036200102772e-19,37.2010977017242,"Yes","lysophosphatidylcholine acyltransferase 2"
"Bnip3",-2.36792870373757,6.37234385021243,-39.2786281825811,8.37120572511199e-26,1.62316465791701e-23,49.0251531339513,"Yes","BCL2/adenovirus E1B interacting protein 3"
"Adgrb2",-2.36398326817075,3.36932662082262,-13.673718002751,7.93155287721046e-14,8.68381718037633e-13,21.5685700238429,"Yes","adhesion G protein-coupled receptor B2"
"Mycl",-2.3601661040209,3.11560350588528,-12.6105043096634,5.51586336816056e-13,5.09998175553698e-12,19.6444899289835,"Yes","v-myc avian myelocytomatosis viral oncogene lung carcinoma derived"
"Car7",-2.35675956060897,-0.791659686616112,-4.10072898841844,0.000326630309440109,0.000659919497130659,0.226649341562073,"Yes","carbonic anhydrase 7"
"Pcdhgb1",-2.35651453914261,0.979654711414039,-6.50339914974889,5.06445633650624e-07,1.62956616945928e-06,6.23732496324834,"Yes","protocadherin gamma subfamily B, 1"
"Fbln2",-2.34829698495484,6.67681134579188,-41.1296797711178,2.39157963259797e-26,5.24540064008659e-24,50.3067391349683,"Yes","fibulin 2"
"Atp10d",-2.3473472104124,3.0148548842305,-11.8837655798908,2.22405952866292e-12,1.8443787266941e-11,18.2819826232202,"Yes","ATPase, class V, type 10D"
"Akr1b7",-2.34678224497298,-0.864549203066639,-3.95683116674589,0.000479790811596957,0.000942325494473824,-0.104487733574593,"Yes","aldo-keto reductase family 1, member B7"
"Tnfrsf23",-2.34551286594929,2.38780769530503,-9.46605394632575,3.59576805171796e-10,1.96118144166061e-09,13.29130603441,"Yes","tumor necrosis factor receptor superfamily, member 23"
"Tshz3",-2.34414194939045,2.33091806060515,-9.80088412782619,1.70212596094669e-10,9.84980243577236e-10,13.9925408805127,"Yes","teashirt zinc finger family member 3"
"Fxyd3",-2.3436690298422,-1.30181759792325,-3.14809101536928,0.0039159537038455,0.00659760037825827,-1.86864847879522,"Yes","FXYD domain-containing ion transport regulator 3"
"Srsf12",-2.34033020012976,0.999021973526638,-6.50037623832436,5.10481924904649e-07,1.64018676111895e-06,6.23370189641379,"Yes","serine and arginine-rich splicing factor 12"
"Tcaf2",-2.33783606121222,2.87155986240095,-11.6674191606904,3.40681677627339e-12,2.70663905283621e-11,17.8439026956175,"Yes","TRPM8 channel-associated factor 2"
"Fgf13",-2.33558821659018,-0.535326076819124,-4.35037873368382,0.000166836591029788,0.000352958056829148,0.830316146769694,"Yes","fibroblast growth factor 13"
"Ptpn22",-2.33433060083995,-1.91910303381894,-3.15514280118444,0.0038472698607308,0.00648841843775588,-1.88826731612959,"Yes","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)"
"Aspg",-2.33256828127893,1.2588754700867,-6.88789442055601,1.85960798335725e-07,6.44051131486839e-07,7.2122180116303,"Yes","asparaginase"
"Homer2",-2.33255356000294,-0.217156537888443,-4.64703090068065,7.47024997149492e-05,0.000167019509305867,1.56620576960585,"Yes","homer scaffolding protein 2"
"Ntn3",2.33071904608897,2.17917933061493,9.32384125099201,4.9620816108511e-10,2.65869803250208e-09,12.9453452719177,"Yes","netrin 3"
"Klhl30",2.32941419709111,1.14918817324831,6.23446244482934,1.02981246208667e-06,3.13560785850195e-06,5.60765245736076,"Yes","kelch-like 30"
"H2-Q6",-2.3251901579854,-0.800583435168513,-4.0260420779141,0.000398893534481667,0.000793811780132415,0.057694890167058,"Yes","histocompatibility 2, Q region locus 6"
"H2-Q8",-2.32388539882213,-0.681314570734184,-4.16201702680975,0.000277105112468043,0.00056472038076313,0.379645970782754,"Yes","histocompatibility 2, Q region locus 8"
"Asb2",2.32235190151603,-1.55062023673583,3.39109984284206,0.00211289111265545,0.00372197105940978,-1.38798692439111,"Yes","ankyrin repeat and SOCS box-containing 2"
"Cyba",-2.32216012965466,2.75638864478362,-10.9973516634337,1.32110382096143e-11,9.47215863914417e-11,16.5223510873733,"Yes","cytochrome b-245, alpha polypeptide"
"Trim36",-2.32155708133244,-0.927951510452736,-3.72505404200804,0.000886390180666808,0.00166629397599287,-0.623900464063994,"Yes","tripartite motif-containing 36"
"Lcp1",-2.31601012492863,2.81453239175154,-11.3646517460917,6.24395180966025e-12,4.74916607512475e-11,17.2524832043636,"Yes","lymphocyte cytosolic protein 1"
"5730409E04Rik",2.31581393881735,2.4846758175385,10.1147934365361,8.55440346772589e-11,5.22599835592259e-10,14.6794535647926,"Yes","RIKEN cDNA 5730409E04Rik gene"
"Rasef",-2.3124879923617,-1.23794170318635,-3.46845027837499,0.00173116992351956,0.00309519208963894,-1.20115010855456,"Yes","RAS and EF hand domain containing"
"Edn1",-2.31153011086665,1.45441094836279,-7.16358114342818,9.1588272557605e-08,3.34067475067666e-07,7.90326481188824,"Yes","endothelin 1"
"Tprg1",-2.31110437587158,3.06649003823598,-11.6726028665778,3.37197343134224e-12,2.68214224363423e-11,17.8934553109785,"Yes","transformation related protein 63 regulated 1"
"Nr1h4",2.31082760176182,-0.205433634606653,4.23091867378909,0.000230241267017916,0.000475516812508906,0.584656981969059,"Yes","nuclear receptor subfamily 1, group H, member 4"
"Gprc5a",-2.3102740396116,2.91500576034426,-11.8747569636914,2.26366476273666e-12,1.86867874781992e-11,18.2473084015007,"Yes","G protein-coupled receptor, family C, group 5, member A"
"Pak1",-2.30988713493516,4.1015773768016,-17.4713519757046,1.79023649099725e-16,3.44131810532359e-15,27.6282766515339,"Yes","p21 (RAC1) activated kinase 1"
"Lif",-2.30908299666865,3.1255525075322,-12.8184148860166,3.74058136585351e-13,3.60037684127727e-12,20.0233645312163,"Yes","leukemia inhibitory factor"
"Nrg2",-2.30825655080573,-1.02306693019798,-3.66363923540953,0.00104152452584564,0.00193374363465013,-0.76577849279596,"Yes","neuregulin 2"
"Ahr",-2.30822516553115,5.15131960293435,-26.5412679696905,3.23967883562866e-21,1.69311184147953e-19,38.471740462119,"Yes","aryl-hydrocarbon receptor"
"Entpd2",-2.30778822441342,4.7420309754977,-20.5981483069196,2.584077752018e-18,7.68275027649974e-17,31.8721391206334,"Yes","ectonucleoside triphosphate diphosphohydrolase 2"
"H4c12",2.30748566117777,-1.7956493806532,3.22621920991106,0.00321646111609329,0.00549100845632413,-1.7411299512904,"Yes","H4 clustered histone 12"
"Rgs9",-2.30469656610956,1.70556151173761,-7.59733225984415,3.06123906522412e-08,1.20106502796579e-07,8.96993476611222,"Yes","regulator of G-protein signaling 9"
"Kit",-2.30266833085382,0.792750003682606,-5.45466393054431,8.33552133381566e-06,2.16293521964934e-05,3.64308218684007,"Yes","KIT proto-oncogene receptor tyrosine kinase"
"Chst1",-2.30190650898112,1.94388510918619,-8.51153107895101,3.28681038005808e-09,1.53113635357928e-08,11.1143149134845,"Yes","carbohydrate sulfotransferase 1"
"Hoxa5",2.30008749771843,4.11286487670257,17.0957731586266,3.1084641150819e-16,5.72839413163646e-15,27.0927180199747,"Yes","homeobox A5"
"Arl4d",-2.29724425471168,2.31828055081251,-9.62006833837204,2.54451874168706e-10,1.42858230151201e-09,13.6115480033723,"Yes","ADP-ribosylation factor-like 4D"
"Gata4",-2.29589099656744,3.56617985188358,-14.5690168130789,1.68809185319365e-14,2.16746457810728e-13,23.1098550802888,"Yes","GATA binding protein 4"
"Bdkrb1",-2.29448548549331,-0.16573265799155,-4.65354600094692,7.33928579447069e-05,0.000164283594853979,1.58990318615151,"Yes","bradykinin receptor, beta 1"
"Pde2a",-2.29442561602223,0.561613258139085,-5.52789292980765,6.83803084281585e-06,1.79984290076792e-05,3.79925765263633,"Yes","phosphodiesterase 2A, cGMP-stimulated"
"Enpep",2.29315506525642,4.97781449222121,23.3961753916382,9.18049885200077e-20,3.56064095717382e-18,35.1761796600237,"Yes","glutamyl aminopeptidase"
"Dhrs3",-2.29282175799523,4.16623875826042,-17.9499021021244,8.99019767944412e-17,1.8278073828079e-15,28.3126823463755,"Yes","dehydrogenase/reductase 3"
"Tinagl1",-2.28919045634996,5.43796125500025,-28.7407977672938,3.85996211366661e-22,2.5439622225983e-20,40.6071497208364,"Yes","tubulointerstitial nephritis antigen-like 1"
"1110002E22Rik",2.28554066085257,1.70805839235747,7.76624029623319,2.01053002367882e-08,8.1585930199572e-08,9.36650633678095,"Yes","RIKEN cDNA 1110002E22 gene"
"Ifi203",-2.28548291508523,2.57580049095889,-10.3295088198551,5.38201614111865e-11,3.45352488978544e-10,15.1447349326343,"Yes","interferon activated gene 203"
"Tcim",-2.28338582991874,4.94838413421557,-23.117301401874,1.25928086313035e-19,4.7592990587065e-18,34.8636986430063,"Yes","transcriptional and immune response regulator"
"Mgll",-2.28302880411491,1.78656383277933,-7.83815095999528,1.68288802105646e-08,6.89808787797623e-08,9.54777378596558,"Yes","monoglyceride lipase"
"Trpv6",2.28212148922897,-0.859089366400864,3.67871255557743,0.00100115980999531,0.00186397399080534,-0.720477683942707,"Yes","transient receptor potential cation channel, subfamily V, member 6"
"Guca1a",-2.2798042441547,-0.19036185440658,-4.3457211970002,0.000168948264706283,0.000356748553267891,0.85799288302593,"Yes","guanylate cyclase activator 1a (retina)"
"Gatm",-2.27750497258998,0.0915033325234889,-4.86120320353661,4.17464932012025e-05,9.68151035775504e-05,2.11802561171677,"Yes","glycine amidinotransferase (L-arginine:glycine amidinotransferase)"
"Acap1",-2.27654761809507,1.75037076368934,-7.30966445986715,6.31584816626356e-08,2.36429022429883e-07,8.29392058464754,"Yes","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"
"Rnasel",-2.27404998616906,3.65934767439341,-15.2843051344062,5.16657145418765e-15,7.38499567153596e-14,24.2776850654583,"Yes","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)"
"Trp53",-2.27271842246421,5.84753990365385,-31.1481494523755,4.45096251639561e-23,3.76895110802891e-21,42.7952676094652,"Yes","transformation related protein 53"
"Tg",2.2717932881191,0.119479339847316,4.79021004622334,5.06320002389209e-05,0.000116013963212283,1.94932383073669,"Yes","thyroglobulin"
"P2ry10b",2.27107819573936,-0.274512449879438,4.47384835692294,0.000119474621379733,0.000259446674150211,1.15111099085728,"Yes","purinergic receptor P2Y, G-protein coupled 10B"
"Tbx20",-2.268577812289,0.804262817945222,-6.03573107903969,1.74726260540057e-06,5.09850085008817e-06,5.07754157737472,"Yes","T-box 20"
"Camsap3",2.26737509458017,0.443113356876886,5.3498728989681,1.10708882043536e-05,2.81111051975795e-05,3.34850235353456,"Yes","calmodulin regulated spectrin-associated protein family, member 3"
"Rab7b",-2.26660474601249,4.00843824315188,-17.4837172131351,1.7583062237285e-16,3.38967996646449e-15,27.6295360295444,"Yes","RAB7B, member RAS oncogene family"
"Dock1",-2.26439371335757,4.15061013060449,-18.1894641202506,6.40540750737165e-17,1.33903042251758e-15,28.6408298217375,"Yes","dedicator of cytokinesis 1"
"Spry3",-2.26360738666967,1.30306088633442,-6.54163363743339,4.58102016701639e-07,1.48544519666777e-06,6.38201132201523,"Yes","sprouty RTK signaling antagonist 3"
"Tnfrsf13c",-2.26212407742069,-1.61561413777199,-3.1506376736347,0.00389101510875953,0.00655971410535455,-1.87762011488658,"Yes","tumor necrosis factor receptor superfamily, member 13c"
"Sfrp4",-2.26185978689948,0.994286924736779,-6.04252697390537,1.7158639579476e-06,5.01015798633369e-06,5.12062062712955,"Yes","secreted frizzled-related protein 4"
"B4galnt3",-2.26154521747171,2.15700736571126,-8.9405792190642,1.19774455294909e-09,6.01073682442083e-09,12.1118569319664,"Yes","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"Kank3",-2.25948529681211,3.62923704111237,-14.4048025598598,2.22958448581923e-14,2.76969459942204e-13,22.8540188295833,"Yes","KN motif and ankyrin repeat domains 3"
"Gpr3",-2.25536001865931,-0.79272102551225,-3.89566846661428,0.000564559681304139,0.00109610273924947,-0.232871921389367,"Yes","G-protein coupled receptor 3"
"Car9",-2.25179019262322,3.36333268041313,-13.3875746842924,1.32174423918816e-13,1.38261267991387e-12,21.0814332552145,"Yes","carbonic anhydrase 9"
"Rcsd1",2.24991243788261,-1.01851860315163,3.70696524287964,0.000929573154223842,0.0017413552548811,-0.670460053430498,"Yes","RCSD domain containing 1"
"Il7",-2.24820990906426,-0.917517840422252,-3.68685698852175,0.000979989164745765,0.0018278649149775,-0.705854376275131,"Yes","interleukin 7"
"Rlbp1",2.24684450851666,-1.82340720875038,3.12553535335289,0.00414361318696592,0.00695226998099035,-1.94018340934066,"Yes","retinaldehyde binding protein 1"
"Gspt2",-2.24683807342247,-0.0530509961745287,-4.31459137876052,0.000183758263503144,0.00038607126372622,0.794200065371383,"Yes","G1 to S phase transition 2"
"Sspo",-2.24498041810263,-0.842245902520876,-3.89011468199522,0.000572948310281525,0.00111158286590147,-0.249638484116093,"Yes","SCO-spondin"
"Kcnab3",-2.2439941806586,1.83704059322138,-7.85323506376017,1.62138645103142e-08,6.66437152944682e-08,9.59178615602681,"Yes","potassium voltage-gated channel, shaker-related subfamily, beta member 3"
"H1f2",2.2438621730969,4.86219617646305,22.6241306697894,2.22105753908045e-19,7.94532856025599e-18,34.2951391164356,"Yes","H1.2 linker histone, cluster member"
"Zic2",2.24314243670988,5.16827346261923,25.5600974916026,8.82691107140479e-21,4.11481683708449e-19,37.5012572247064,"Yes","zinc finger protein of the cerebellum 2"
"P2rx5",2.24218594686019,3.71287357907314,15.5195122772444,3.53416702830642e-15,5.22886746448356e-14,24.6568456006018,"Yes","purinergic receptor P2X, ligand-gated ion channel, 5"
"Chst5",2.24041604329295,-0.687202008073481,3.99166713757874,0.000437237931825309,0.000864844217902248,-0.00688891268844838,"Yes","carbohydrate sulfotransferase 5"
"Cadm2",-2.23853383965182,-0.265271715469694,-4.45458175763478,0.000125871908828517,0.000271926411790203,1.10820777272188,"Yes","cell adhesion molecule 2"
"Epha7",2.23786521363818,5.89142634811862,33.0272511726502,9.17651795993719e-24,9.51725843302323e-22,44.3501066958797,"Yes","Eph receptor A7"
"Cyp1b1",-2.23612300776869,5.78590088589459,-29.2473935908282,2.41644212344764e-22,1.70562376219157e-20,41.1245888410803,"Yes","cytochrome P450, family 1, subfamily b, polypeptide 1"
"Veph1",2.23607719831361,-0.638215198953725,3.53610579016029,0.00145280803037555,0.0026305479277838,-1.02490257870486,"Yes","ventricular zone expressed PH domain-containing 1"
"Agt",2.233001978597,5.41894110905626,28.0874857611422,7.14361343823795e-22,4.44532112512491e-20,40.0048092269683,"Yes","angiotensinogen"
"Zdhhc14",-2.23260158232762,0.40017982598193,-5.06595929500192,2.39270930758134e-05,5.74722761689958e-05,2.6503776235563,"Yes","zinc finger, DHHC domain containing 14"
"Cebpb",-2.23157121951016,6.66414435154144,-40.09322364061,4.79018205457553e-26,1.00137258919009e-23,49.6275671028965,"Yes","CCAAT/enhancer binding protein beta"
"Osmr",-2.23127554720125,5.95940046456415,-34.0934291735174,3.88963299552886e-24,4.56485963571759e-22,45.2040365532272,"Yes","oncostatin M receptor"
"Fgf12",-2.23091611907145,-1.42766873994807,-3.35383576111615,0.00232468858080257,0.00406402829250719,-1.45285464527193,"Yes","fibroblast growth factor 12"
"Cimap1c",-2.23000054304645,-0.326458757957809,-3.76875810181962,0.000789984755483446,0.00149917816221461,-0.494150770051292,"Yes","ciliary microtubule associated protein 1C"
"4930562C15Rik",-2.22885703725566,-1.60191601956189,-3.20119518814978,0.00342629941375525,0.00582396898191226,-1.77523123012495,"Yes","RIKEN cDNA 4930562C15 gene"
"Ulbp1",-2.22826846991109,1.57705456595708,-7.15150946986003,9.44555558278918e-08,3.44056869431354e-07,7.89601483331158,"Yes","UL16 binding protein 1"
"Nacad",-2.22735079198769,1.64765155847255,-7.41156909924479,4.88092129276881e-08,1.86045145230638e-07,8.52560498370629,"Yes","NAC alpha domain containing"
"Rasgef1c",-2.22523328993645,2.36796041249078,-9.6171584889529,2.5611248220723e-10,1.43609761083425e-09,13.6193066705822,"Yes","RasGEF domain family, member 1C"
"Lmntd2",-2.22068136158261,1.99227763900699,-8.47399196824187,3.59447452115395e-09,1.6617302908956e-08,11.0427261251495,"Yes","lamin tail domain containing 2"
"Hoxd11",2.22065602329945,4.44110479520199,19.6915520988747,8.30959749334782e-18,2.15872048278642e-16,30.6866840611022,"Yes","homeobox D11"
"Bend5",-2.22056409863959,1.45732011199875,-6.98431528736494,1.45014730105624e-07,5.12183757677704e-07,7.47851977455054,"Yes","BEN domain containing 5"
"Fbxl21",-2.21822670074795,1.22148420020094,-6.38695714549242,6.88043715075665e-07,2.16087719812144e-06,5.99429255174723,"Yes","F-box and leucine-rich repeat protein 21"
